,ps,22-01-2025,-,-,-,35,22-01-2025 10:54:01.708,January,35 - Temperature set to device,0
H- E,ps,22-01-2025,J4,100 % Alcohol,R1,0,22-01-2025 12:55:29.338,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R1,0,22-01-2025 12:55:35.550,January,Placed In,210
H- E,ps,22-01-2025,J2,XYLENE-2,R2,0,22-01-2025 12:58:06.451,January,Picked From,210
H- E,ps,22-01-2025,J3,XYLENE-3,R2,0,22-01-2025 12:58:12.651,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 12:58:32.923,January,Heater Door Opened,210
H- E,ps,22-01-2025,H3,Heating,R3,0,22-01-2025 12:58:40.251,January,Picked From,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 12:58:40.777,January,Heater Door Closed,210
H- E,ps,22-01-2025,J1,XYLENE-1,R3,0,22-01-2025 12:58:47.607,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R1,0,22-01-2025 12:58:58.937,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R1,0,22-01-2025 12:59:05.131,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:00:57.581,January,Heater Door Opened,210
H- E,ps,22-01-2025,,,R5,0,22-01-2025 13:00:58.503,January,Test Started,210
H- E,ps,22-01-2025,L2,Loading,R5,0,22-01-2025 13:01:05.691,January,Picked From,210
H- E,ps,22-01-2025,H2,Heating,R5,0,22-01-2025 13:01:12.872,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:01:13.396,January,Heater Door Closed,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:13.735,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,37,22-01-2025 13:01:18.896,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:24.058,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:29.227,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:34.396,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:39.564,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:01:44.725,January,Device temperature ,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:01:47.330,January,Water Valve : 1 is On,210
H- E,ps,22-01-2025,J6,50% Alcohol,R1,0,22-01-2025 13:02:14.080,January,Picked From,210
H- E,ps,22-01-2025,W1,Running TAP Water,R1,0,22-01-2025 13:02:21.289,January,Placed In,210
H- E,ps,22-01-2025,J3,XYLENE-3,R2,0,22-01-2025 13:03:21.675,January,Picked From,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R2,0,22-01-2025 13:03:27.878,January,Placed In,210
H- E,ps,22-01-2025,J1,XYLENE-1,R3,0,22-01-2025 13:03:54.619,January,Picked From,210
H- E,ps,22-01-2025,J2,XYLENE-2,R3,0,22-01-2025 13:04:00.799,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:05:39.959,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W1,Running TAP Water,R1,0,22-01-2025 13:05:49.903,January,Picked From,210
H- E,ps,22-01-2025,J8,Hematoxin,R1,0,22-01-2025 13:05:56.597,January,Placed In,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R2,0,22-01-2025 13:06:35.480,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R2,0,22-01-2025 13:06:41.666,January,Placed In,210
H- E,ps,22-01-2025,J2,XYLENE-2,R3,0,22-01-2025 13:09:07.714,January,Picked From,210
H- E,ps,22-01-2025,J3,XYLENE-3,R3,0,22-01-2025 13:09:13.902,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R2,0,22-01-2025 13:09:48.650,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R2,0,22-01-2025 13:09:54.844,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:10:11.214,January,Heater Door Opened,210
H- E,ps,22-01-2025,H1,Heating,R4,0,22-01-2025 13:10:20.067,January,Picked From,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:10:20.591,January,Heater Door Closed,210
H- E,ps,22-01-2025,J1,XYLENE-1,R4,0,22-01-2025 13:10:27.424,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:11:59.868,January,Heater Door Opened,210
H- E,ps,22-01-2025,,,R6,0,22-01-2025 13:12:00.537,January,Test Started,210
H- E,ps,22-01-2025,L3,Loading,R6,0,22-01-2025 13:12:07.451,January,Picked From,210
H- E,ps,22-01-2025,H3,Heating,R6,0,22-01-2025 13:12:14.365,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:12:14.886,January,Heater Door Closed,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:12:15.208,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:12:20.382,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:12:25.559,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:12:30.744,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:12:35.923,January,Device temperature ,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:12:37.063,January,Water Valve : 1 is On,210
H- E,ps,22-01-2025,J6,50% Alcohol,R2,0,22-01-2025 13:13:03.470,January,Picked From,210
H- E,ps,22-01-2025,W1,Running TAP Water,R2,0,22-01-2025 13:13:10.654,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:13:38.845,January,Water Valve : 2 is On,210
H- E,ps,22-01-2025,J8,Hematoxin,R1,0,22-01-2025 13:14:03.526,January,Picked From,210
H- E,ps,22-01-2025,W2,Running TAP Water,R1,0,22-01-2025 13:14:10.214,January,Placed In,210
H- E,ps,22-01-2025,J3,XYLENE-3,R3,0,22-01-2025 13:14:23.384,January,Picked From,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R3,0,22-01-2025 13:14:29.574,January,Placed In,210
H- E,ps,22-01-2025,J1,XYLENE-1,R4,0,22-01-2025 13:15:34.404,January,Picked From,210
H- E,ps,22-01-2025,J2,XYLENE-2,R4,0,22-01-2025 13:15:40.595,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:16:29.188,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W1,Running TAP Water,R2,0,22-01-2025 13:16:39.149,January,Picked From,210
H- E,ps,22-01-2025,J8,Hematoxin,R2,0,22-01-2025 13:16:45.854,January,Placed In,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R3,0,22-01-2025 13:17:37.994,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R3,0,22-01-2025 13:17:44.189,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:17:46.647,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R1,0,22-01-2025 13:17:55.615,January,Picked From,210
H- E,ps,22-01-2025,J9,1%Acid Alcohol,R1,0,22-01-2025 13:18:02.346,January,Dip Completed,210
H- E,ps,22-01-2025,W2,Running TAP Water,R1,0,22-01-2025 13:18:09.585,January,Placed In,210
H- E,ps,22-01-2025,J2,XYLENE-2,R4,0,22-01-2025 13:20:50.014,January,Picked From,210
H- E,ps,22-01-2025,J3,XYLENE-3,R4,0,22-01-2025 13:20:56.216,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R3,0,22-01-2025 13:21:06.147,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R3,0,22-01-2025 13:21:12.338,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:21:24.745,January,Heater Door Opened,210
H- E,ps,22-01-2025,H2,Heating,R5,0,22-01-2025 13:21:33.581,January,Picked From,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:21:34.110,January,Heater Door Closed,210
H- E,ps,22-01-2025,J1,XYLENE-1,R5,0,22-01-2025 13:21:40.940,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:22:27.161,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R1,0,22-01-2025 13:22:37.621,January,Picked From,210
H- E,ps,22-01-2025,J18,Lithium Carbonate,R1,0,22-01-2025 13:22:44.344,January,Dip Completed,210
H- E,ps,22-01-2025,W6,Running TAP Water,R1,0,22-01-2025 13:22:51.086,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:23:54.530,January,Water Valve : 1 is On,210
H- E,ps,22-01-2025,J6,50% Alcohol,R3,0,22-01-2025 13:24:20.767,January,Picked From,210
H- E,ps,22-01-2025,W1,Running TAP Water,R3,0,22-01-2025 13:24:27.953,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:24:29.062,January,Water Valve : 2 is On,210
H- E,ps,22-01-2025,J8,Hematoxin,R2,0,22-01-2025 13:24:52.814,January,Picked From,210
H- E,ps,22-01-2025,W2,Running TAP Water,R2,0,22-01-2025 13:24:59.522,January,Placed In,210
H- E,ps,22-01-2025,J3,XYLENE-3,R4,0,22-01-2025 13:26:05.675,January,Picked From,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R4,0,22-01-2025 13:26:11.881,January,Placed In,210
H- E,ps,22-01-2025,J1,XYLENE-1,R5,0,22-01-2025 13:26:58.892,January,Picked From,210
H- E,ps,22-01-2025,J2,XYLENE-2,R5,0,22-01-2025 13:27:05.074,January,Placed In,210
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 13:27:15.498,January,Water Valve : 6 is Off,210
H- E,ps,22-01-2025,W6,Running TAP Water,R1,0,22-01-2025 13:27:25.446,January,Picked From,210
H- E,ps,22-01-2025,J19,Eosin,R1,0,22-01-2025 13:27:31.647,January,Dip Completed,210
H- E,ps,22-01-2025,J20,95% Alcohol,R1,0,22-01-2025 13:27:37.828,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:27:43.360,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W1,Running TAP Water,R3,0,22-01-2025 13:27:50.816,January,Picked From,210
H- E,ps,22-01-2025,J8,Hematoxin,R3,0,22-01-2025 13:27:57.500,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:28:17.982,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R2,0,22-01-2025 13:28:25.434,January,Picked From,210
H- E,ps,22-01-2025,J9,1%Acid Alcohol,R2,0,22-01-2025 13:28:32.165,January,Dip Completed,210
H- E,ps,22-01-2025,W2,Running TAP Water,R2,0,22-01-2025 13:28:39.368,January,Placed In,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R4,0,22-01-2025 13:29:20.813,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R4,0,22-01-2025 13:29:27.018,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:30:00.204,January,Heater Door Opened,210
H- E,ps,22-01-2025,L1,-,-,0,22-01-2025 13:30:04.674,January,Liquid Level - 297,210
H- E,ps,22-01-2025,L2,-,-,0,22-01-2025 13:30:07.539,January,Liquid Level - 299,210
H- E,ps,22-01-2025,L3,-,-,0,22-01-2025 13:30:10.220,January,Liquid Level - 283,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:30:21.631,January,Home Reached,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:30:24.413,January,Home Reached,210
H- E,ps,22-01-2025,,,R7,0,22-01-2025 13:30:27.432,January,Test Started,210
H- E,ps,22-01-2025,L1,Loading,R7,0,22-01-2025 13:30:38.907,January,Picked From,210
H- E,ps,22-01-2025,H1,Heating,R7,0,22-01-2025 13:30:46.330,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:30:46.859,January,Heater Door Closed,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:30:47.196,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:30:52.369,January,Device temperature ,210
H- E,ps,22-01-2025,J20,95% Alcohol,R1,0,22-01-2025 13:31:02.295,January,Picked From,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R1,0,22-01-2025 13:31:08.513,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:31:39.811,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R2,0,22-01-2025 13:31:48.415,January,Picked From,210
H- E,ps,22-01-2025,J18,Lithium Carbonate,R2,0,22-01-2025 13:31:55.135,January,Dip Completed,210
H- E,ps,22-01-2025,W6,Running TAP Water,R2,0,22-01-2025 13:32:01.840,January,Placed In,210
H- E,ps,22-01-2025,J2,XYLENE-2,R5,0,22-01-2025 13:32:14.515,January,Picked From,210
H- E,ps,22-01-2025,J3,XYLENE-3,R5,0,22-01-2025 13:32:20.718,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:32:30.238,January,Heater Door Opened,210
H- E,ps,22-01-2025,H3,Heating,R6,0,22-01-2025 13:32:37.847,January,Picked From,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:32:38.368,January,Heater Door Closed,210
H- E,ps,22-01-2025,J1,XYLENE-1,R6,0,22-01-2025 13:32:45.451,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R4,0,22-01-2025 13:33:00.463,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R4,0,22-01-2025 13:33:06.672,January,Placed In,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R1,0,22-01-2025 13:34:15.025,January,Picked From,210
H- E,ps,22-01-2025,J22,100 % Alcohol,R1,0,22-01-2025 13:34:21.230,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:35:39.783,January,Water Valve : 2 is On,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:35:48.898,January,Water Valve : 1 is On,210
H- E,ps,22-01-2025,J8,Hematoxin,R3,0,22-01-2025 13:36:04.486,January,Picked From,210
H- E,ps,22-01-2025,W2,Running TAP Water,R3,0,22-01-2025 13:36:11.205,January,Placed In,210
H- E,ps,22-01-2025,J6,50% Alcohol,R4,0,22-01-2025 13:36:29.619,January,Picked From,210
H- E,ps,22-01-2025,W1,Running TAP Water,R4,0,22-01-2025 13:36:36.816,January,Placed In,210
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 13:36:47.280,January,Water Valve : 6 is Off,210
H- E,ps,22-01-2025,W6,Running TAP Water,R2,0,22-01-2025 13:36:54.253,January,Picked From,210
H- E,ps,22-01-2025,J19,Eosin,R2,0,22-01-2025 13:37:00.432,January,Dip Completed,210
H- E,ps,22-01-2025,J20,95% Alcohol,R2,0,22-01-2025 13:37:06.627,January,Placed In,210
H- E,ps,22-01-2025,J3,XYLENE-3,R5,0,22-01-2025 13:37:28.271,January,Picked From,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R5,0,22-01-2025 13:37:34.483,January,Placed In,210
H- E,ps,22-01-2025,J22,100 % Alcohol,R1,0,22-01-2025 13:37:42.856,January,Picked From,210
H- E,ps,22-01-2025,J23,XYLENE-1,R1,0,22-01-2025 13:37:49.060,January,Placed In,210
H- E,ps,22-01-2025,J1,XYLENE-1,R6,0,22-01-2025 13:38:07.684,January,Picked From,210
H- E,ps,22-01-2025,J2,XYLENE-2,R6,0,22-01-2025 13:38:17.236,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:39:37.274,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W1,Running TAP Water,R4,0,22-01-2025 13:39:47.280,January,Picked From,210
H- E,ps,22-01-2025,J8,Hematoxin,R4,0,22-01-2025 13:39:53.988,January,Placed In,210
H- E,ps,22-01-2025,J20,95% Alcohol,R2,0,22-01-2025 13:40:24.055,January,Picked From,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R2,0,22-01-2025 13:40:30.245,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:40:35.681,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R3,0,22-01-2025 13:40:44.177,January,Picked From,210
H- E,ps,22-01-2025,J9,1%Acid Alcohol,R3,0,22-01-2025 13:40:50.939,January,Dip Completed,210
H- E,ps,22-01-2025,W2,Running TAP Water,R3,0,22-01-2025 13:40:58.151,January,Placed In,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R5,0,22-01-2025 13:41:09.452,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R5,0,22-01-2025 13:41:15.653,January,Placed In,210
H- E,ps,22-01-2025,J23,XYLENE-1,R1,0,22-01-2025 13:41:25.524,January,Picked From,210
H- E,ps,22-01-2025,J24,XYLENE-2,R1,0,22-01-2025 13:41:31.720,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:42:09.328,January,Heater Door Opened,210
H- E,ps,22-01-2025,,,R8,0,22-01-2025 13:42:10.008,January,Test Started,210
H- E,ps,22-01-2025,L2,Loading,R8,0,22-01-2025 13:42:16.217,January,Picked From,210
H- E,ps,22-01-2025,H2,Heating,R8,0,22-01-2025 13:42:23.423,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:42:23.949,January,Heater Door Closed,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:42:24.274,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:42:29.441,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:42:34.607,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:42:39.783,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:42:44.950,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:42:50.127,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:42:55.283,January,Device temperature ,210
H- E,ps,22-01-2025,J2,XYLENE-2,R6,0,22-01-2025 13:43:24.515,January,Picked From,210
H- E,ps,22-01-2025,J3,XYLENE-3,R6,0,22-01-2025 13:43:30.946,January,Placed In,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R2,0,22-01-2025 13:43:52.292,January,Picked From,210
H- E,ps,22-01-2025,J22,100 % Alcohol,R2,0,22-01-2025 13:43:58.503,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R5,0,22-01-2025 13:44:33.210,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R5,0,22-01-2025 13:44:39.394,January,Placed In,210
H- E,ps,22-01-2025,J24,XYLENE-2,R1,0,22-01-2025 13:45:04.692,January,Picked From,210
H- E,ps,22-01-2025,J25,XYLENE-3,R1,0,22-01-2025 13:45:10.886,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:45:19.563,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R3,0,22-01-2025 13:45:29.527,January,Picked From,210
H- E,ps,22-01-2025,J18,Lithium Carbonate,R3,0,22-01-2025 13:45:36.246,January,Dip Completed,210
H- E,ps,22-01-2025,W6,Running TAP Water,R3,0,22-01-2025 13:45:42.971,January,Placed In,210
H- E,ps,22-01-2025,J22,100 % Alcohol,R2,0,22-01-2025 13:47:07.470,January,Picked From,210
H- E,ps,22-01-2025,J23,XYLENE-1,R2,0,22-01-2025 13:47:13.689,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:47:21.596,January,Water Valve : 1 is On,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:47:36.231,January,Water Valve : 2 is On,210
H- E,ps,22-01-2025,J6,50% Alcohol,R5,0,22-01-2025 13:47:46.335,January,Picked From,210
H- E,ps,22-01-2025,W1,Running TAP Water,R5,0,22-01-2025 13:47:53.523,January,Placed In,210
H- E,ps,22-01-2025,J8,Hematoxin,R4,0,22-01-2025 13:48:00.973,January,Picked From,210
H- E,ps,22-01-2025,W2,Running TAP Water,R4,0,22-01-2025 13:48:07.665,January,Placed In,210
H- E,ps,22-01-2025,J25,XYLENE-3,R1,0,22-01-2025 13:48:20.315,January,Picked From,210
H- E,ps,22-01-2025,U1,Unloading,R1,0,22-01-2025 13:48:31.506,January,Placed In,210
H- E,ps,22-01-2025,U1,Unloading,R1,0,22-01-2025 13:48:32.732,January,Test Completed,210
H- E,ps,22-01-2025,J3,XYLENE-3,R6,0,22-01-2025 13:48:57.143,January,Picked From,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R6,0,22-01-2025 13:49:03.571,January,Placed In,210
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 13:49:16.408,January,Water Valve : 6 is Off,210
H- E,ps,22-01-2025,W6,Running TAP Water,R3,0,22-01-2025 13:49:25.377,January,Picked From,210
H- E,ps,22-01-2025,J19,Eosin,R3,0,22-01-2025 13:49:31.584,January,Dip Completed,210
H- E,ps,22-01-2025,J20,95% Alcohol,R3,0,22-01-2025 13:49:37.777,January,Placed In,210
H- E,ps,22-01-2025,J23,XYLENE-1,R2,0,22-01-2025 13:50:20.780,January,Picked From,210
H- E,ps,22-01-2025,J24,XYLENE-2,R2,0,22-01-2025 13:50:26.986,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:50:48.199,January,Heater Door Opened,210
H- E,ps,22-01-2025,H1,Heating,R7,0,22-01-2025 13:50:55.780,January,Picked From,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:50:56.302,January,Heater Door Closed,210
H- E,ps,22-01-2025,J1,XYLENE-1,R7,0,22-01-2025 13:51:03.392,January,Placed In,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:51:09.007,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W1,Running TAP Water,R5,0,22-01-2025 13:51:18.964,January,Picked From,210
H- E,ps,22-01-2025,J8,Hematoxin,R5,0,22-01-2025 13:51:25.655,January,Placed In,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:51:52.202,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R4,0,22-01-2025 13:51:59.654,January,Picked From,210
H- E,ps,22-01-2025,J9,1%Acid Alcohol,R4,0,22-01-2025 13:52:06.356,January,Dip Completed,210
H- E,ps,22-01-2025,W2,Running TAP Water,R4,0,22-01-2025 13:52:13.573,January,Placed In,210
H- E,ps,22-01-2025,J4,100 % Alcohol,R6,0,22-01-2025 13:52:27.756,January,Picked From,210
H- E,ps,22-01-2025,J5,70%Alcohol,R6,0,22-01-2025 13:52:34.197,January,Placed In,210
H- E,ps,22-01-2025,J20,95% Alcohol,R3,0,22-01-2025 13:52:44.718,January,Picked From,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R3,0,22-01-2025 13:52:50.923,January,Placed In,210
H- E,ps,22-01-2025,J24,XYLENE-2,R2,0,22-01-2025 13:53:33.914,January,Picked From,210
H- E,ps,22-01-2025,J25,XYLENE-3,R2,0,22-01-2025 13:53:40.104,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:54:13.392,January,Heater Door Opened,210
H- E,ps,22-01-2025,J5,70%Alcohol,R9,0,22-01-2025 13:54:14.104,January,Test Started,210
H- E,ps,22-01-2025,L3,Loading,R9,0,22-01-2025 13:54:20.309,January,Picked From,210
H- E,ps,22-01-2025,H3,Heating,R9,0,22-01-2025 13:54:27.018,January,Placed In,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:54:27.531,January,Heater Door Closed,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:54:27.869,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 13:54:33.034,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:54:38.197,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:54:43.370,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:54:48.546,January,Device temperature ,210
H- E,ps,22-01-2025,-,-,-,39,22-01-2025 13:54:53.721,January,Device temperature ,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:55:14.058,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W2,Running TAP Water,R4,0,22-01-2025 13:55:25.528,January,Picked From,210
H- E,ps,22-01-2025,J18,Lithium Carbonate,R4,0,22-01-2025 13:55:32.247,January,Dip Completed,210
H- E,ps,22-01-2025,W6,Running TAP Water,R4,0,22-01-2025 13:55:38.957,January,Placed In,210
H- E,ps,22-01-2025,J5,70%Alcohol,R6,0,22-01-2025 13:55:57.345,January,Picked From,210
H- E,ps,22-01-2025,J6,50% Alcohol,R6,0,22-01-2025 13:56:03.771,January,Placed In,210
H- E,ps,22-01-2025,J21,100 % Alcohol,R3,0,22-01-2025 13:56:12.353,January,Picked From,210
H- E,ps,22-01-2025,J22,100 % Alcohol,R3,0,22-01-2025 13:56:18.534,January,Placed In,210
H- E,ps,22-01-2025,J1,XYLENE-1,R7,0,22-01-2025 13:56:42.085,January,Picked From,210
H- E,ps,22-01-2025,J2,XYLENE-2,R7,0,22-01-2025 13:56:48.517,January,Placed In,210
H- E,ps,22-01-2025,J25,XYLENE-3,R2,0,22-01-2025 13:57:01.565,January,Picked From,210
H- E,ps,22-01-2025,U2,Unloading,R2,0,22-01-2025 13:57:12.262,January,Placed In,210
H- E,ps,22-01-2025,U2,Unloading,R2,0,22-01-2025 13:57:13.499,January,Test Completed,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:58:11.760,January,Heater Switched Off ,210
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 13:58:12.749,January,Water Valve : 1 is Off,210
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 13:58:13.416,January,Water Valve : 2 is Off,210
H- E,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 13:58:14.084,January,Water Valve : 3 is Off,210
H- E,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 13:58:14.754,January,Water Valve : 4 is Off,210
H- E,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 13:58:15.417,January,Water Valve : 5 is Off,210
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 13:58:16.083,January,Water Valve : 6 is Off,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 13:58:16.593,January,Protorun Stopped,210
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:11:18.672,January,Protorun Started,211
H- E,ps,22-01-2025,-,-,-,30,22-01-2025 14:11:29.183,January,30 - Temperature set to device,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:11:30.375,January,Heater Switched On ,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:11:31.685,January,Heater Door Closed,211
H- E,ps,22-01-2025,-,-,-,38,22-01-2025 14:11:32.027,January,Device temperature ,211
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 14:11:37.193,January,Water Valve : 1 is Off,211
